Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201421401,44.00,41.5,86.00,A,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421402,41.00,41,82.00,A,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421403,26.00,23,49.00,E,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421404,36.00,45,81.00,A,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421405,30.00,20.5,51.00,D,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421406,26.00,AB,0.00,I,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421407,24.00,24,48.00,E,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421408,33.00,32.5,66.00,C,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421409,24.00,17.5,42.00,E,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421410,23.00,20,43.00,E,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421411,33.00,33.5,67.00,C,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421412,31.00,AB,0.00,I,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421413,28.00,28.5,57.00,D,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421414,27.00,27.5,55.00,D,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421415,23.00,14.5,38.00,F,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421416,25.00,19,44.00,E,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421417,29.00,23.5,53.00,D,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421418,28.00,20,48.00,E,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201421419,35.00,30,65.00,C,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201321401,25.00,AB,0.00,I,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
201321405,26.00,17.5,44.00,E,NOV_DEC,2014,NORMAL,MA2104,4.0,C PROGRAMMING LANGUAGE,89,80,70,60,50,40,NOV_DEC_2014,0,0,0,0,0
