Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110450,29.55,30.5,61.00,C,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110456,41.90,38.5,81.00,A,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110471,35.10,31.5,67.00,B,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110479,28.40,33.75,63.00,C,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110481,36.80,32.5,70.00,B,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110490,26.90,AB,0.00,I,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110492,31.25,7.5,39.00,E,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110494,35.05,40,76.00,A,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110496,32.65,37,70.00,B,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110497,40.70,42,83.00,A,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110499,34.00,17.5,52.00,D,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110503,31.80,25.5,58.00,C,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110506,40.20,32.5,73.00,B,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110507,25.30,25,51.00,D,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
20110516,46.35,43.5,90.00,S,NOV_DEC,2014,NORMAL,IE701,4.0,INDUSTRIAL MANAGEMENT,84.000000,74.000000,64.000000,55.000000,45.000000,35.000000,NOV_DEC_2014,1,0,0,0,28
