Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201321201,26.00,17.5,44.00,E,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321202,19.85,21.25,42.00,E,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321203,35.10,37.25,73.00,B,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321204,31.60,19.5,52.00,D,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321205,45.80,41.75,88.00,A,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321206,28.05,27.25,56.00,D,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321207,17.90,23,41.00,E,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321208,29.20,20.75,50.00,D,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321210,34.70,34.5,70.00,B,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321211,38.40,36,75.00,B,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321212,36.95,29.75,67.00,C,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321213,30.15,18.25,49.00,E,MAY_JUNE,2015,NORMAL,PHY402,4.0,ATOMIC & MOLECULAR PHYSICS _PH2402_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
