Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201015027,18.70,21.5,41.00,E,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
201115503,15.80,16.00,32.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20111007,19.20,25.5,45.00,D,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20120004,13.30,7.5,21.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20120077,14.80,AB,0.00,I,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20120103,16.60,16.00,33.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20120243,9.90,4.00,14.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20120301,12.50,12.00,25.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20120363,17.40,AB,0.00,I,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
20120657,15.40,22.5,38.00,E,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
201315501,10.50,3.00,14.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
201315502,12.70,7.00,20.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
201315505,9.10,0.5,10.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
201315506,13.90,16.5,31.00,F,MAY_JUNE,2015,BACK,ME401,4.0,ENGINEERING MATHEMATICS IV,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2015,0,0,0,0,0
