Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110167,15.30,23,39.00,E,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
20110373,19.20,18,38.00,E,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
20110374,19.80,06,26.00,F,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
20110405,17.60,00,18.00,F,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
20120164,32.90,37,70.00,B,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
20120577,25.40,AB,0.00,I,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
20121755,18.30,8.5,27.00,F,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
201013058,23.53,7.5,32.00,F,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
201013085,20.00,18,38.00,E,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
201313505,26.40,22.5,49.00,D,JAN,2014,MAKE,EE302,4.0,CIRCUITS & NETWORKS,85.000000,76.000000,66.000000,57.000000,47.000000,38.000000,JAN_2014,0,0,0,0,0
