Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20122454,18.61,17.5,37.00,E,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201119001,19.31,AB,0.00,I,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201119048,21.00,7.5,29.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319006,13.80,02,16.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319010,17.41,11.5,29.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319012,11.90,11.5,24.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319013,15.41,10.5,26.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319014,16.91,10,27.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319015,12.30,AB,0.00,I,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319021,21.31,21.5,43.00,E,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319024,14.16,9.5,24.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319026,15.41,07,23.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319027,13.65,AB,0.00,I,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319029,14.61,12,27.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319031,12.30,15.5,28.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319037,19.61,14,34.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
201319039,14.00,12,26.00,F,JAN,2014,MAKE,BBA104,4.0,FINANCIAL ACCOUNTING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2014,0,0,0,0,0
