Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201821401,28.20,33,62.00,C,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821402,16.10,5,22.00,F,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821403,40.50,48,89.00,A,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821404,25.00,32,57.00,D,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821405,29.90,29.5,60.00,C,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821406,16.40,23,40.00,E,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821407,43.30,47.5,91.00,S,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821408,27.90,29,57.00,D,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821409,45.40,47.5,93.00,S,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821410,41.10,43.5,85.00,A,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
201821411,11.60,7.5,20.00,F,NOV-DEC,2018,NORMAL,MA2103,4.0,ORDINARY DIFFERENTIAL EQUATION,89,80,70,60,50,40,NOV-DEC-2018,0,0,0,0,0
