Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20130628,9.55,14.5,25.00,F,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20140008,14.10,AB,0.00,I,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20140135,5.60,AB,0.00,I,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20140177,11.40,25,37.00,E,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20140179,14.20,15.5,30.00,F,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20140236,11.00,AB,0.00,I,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20140573,10.63,AB,0.00,I,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
201500029,15.90,23.5,40.00,E,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
201500121,12.80,AB,0.00,I,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
201500133,16.50,20,37.00,E,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
201500152,24.25,21.5,46.00,D,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
201500357,19.25,05,25.00,F,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
201618533,17.00,7.5,25.00,F,JAN,2017,SUPP,CE1304,4.0,BUILDING SCIENCE & TECHNOLOGY,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
