Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20130003,13.10,21,35.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20130010,11.00,8.5,20.00,F,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20130176,13.30,21,35.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20130242,15.60,AB,0.00,I,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20130248,12.20,22.5,35.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20130493,4.00,AB,0.00,I,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20130590,14.00,AB,0.00,I,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20130305,16.70,17.5,35.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140071,11.90,7.5,20.00,F,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140108,8.50,35,44.00,D,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140129,13.90,AB,0.00,I,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140188,15.00,6.5,22.00,F,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140189,12.40,22,35.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140200,9.90,24.5,35.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140218,11.20,23.5,35.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140398,8.00,AB,0.00,I,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140419,17.60,26,44.00,D,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140591,15.60,25,41.00,E,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
20140658,15.80,2.5,19.00,F,JAN,2019,SUPP,MA1201,4.0,ENGINEERING MATHEMATICS II _12 13 14 15 16 17_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN-2019,0,0,0,0,0
