Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20140259,43.08,07,51.00,E,JAN,2019,SUPP,IT1564,1.5,OBJECT ORIENTED PROGRAMMING WITH C++ LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,JAN-2019,0,0,0,0,0
201600627,60.48,18,79.00,B,JAN,2019,SUPP,IT1564,1.5,OBJECT ORIENTED PROGRAMMING WITH C++ LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,JAN-2019,0,0,0,0,0
