Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201119001,23.81,17.75,42.00,E,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
201119050,20.44,20.5,41.00,E,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
201119016,15.74,13.75,30.00,F,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122402,29.89,32,62.00,C,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122403,37.64,38.5,77.00,B,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122405,41.65,44,86.00,A,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122406,13.91,AB,0.00,I,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122409,43.56,47,91.00,S,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122410,28.06,37,66.00,C,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122411,22.09,25.5,48.00,D,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122412,31.24,35,67.00,B,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122413,45.05,39,85.00,A,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122414,26.16,35.5,62.00,C,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122415,42.85,36.5,80.00,A,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122416,29.36,32.75,63.00,C,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122417,30.90,26.25,58.00,C,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122418,41.65,36.5,79.00,A,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
20122419,29.13,32,62.00,C,NOV_DEC,2013,NORMAL,BBA301,4.0,INTERNATIONAL BUSINESS,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV_DEC_2013,1,0,2,0,44
