Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20121545,49.03,27,77.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
20121546,52.16,38.5,91.00,S,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
20121554,53.74,38.5,93.00,S,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
20121556,44.57,25.5,71.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
20121558,41.57,29.5,72.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
20121559,52.71,38,91.00,S,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327001,47.23,23,71.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327002,48.34,28,77.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327004,48.51,AB,0.00,I,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327005,45.09,25,71.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327006,44.10,22,67.00,C,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327007,45.43,28.5,74.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327009,51.13,38.5,90.00,S,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327010,48.39,31.5,80.00,A,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327011,48.90,26,75.00,B,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327012,49.29,36,86.00,A,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327013,43.29,22.5,66.00,C,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327014,47.14,20,68.00,C,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
201327015,54.43,39,94.00,S,MAY_JUNE,2014,NORMAL,MCSE207,2.0,OBJECT ORIENTED SYSTEM LAB,89,80,70,60,50,40,MAY_JUNE_2014,0,0,0,0,0
