Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20140012,48.85,10,59.00,D,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
20140654,43.78,7,51.00,E,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
20140655,52.68,7,60.00,D,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500001,74.20,20,95.00,S,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500004,56.35,18,75.00,B,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500008,59.50,14,74.00,B,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500011,67.45,20,88.00,A,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500015,70.75,13,84.00,A,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500017,70.75,14,85.00,A,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500020,60.75,13,74.00,B,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500028,66.70,22,89.00,A,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500031,75.10,21,97.00,S,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
201500032,73.65,22,96.00,S,MAY_JUNE,2017,NORMAL,CS1464,1.5,ADVANCED PROGRAMMING LAB,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2017,1,0,6,0,185
