Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201600018,26.10,19.25,46.00,D,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600029,23.40,21,45.00,D,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600040,20.25,14.5,35.00,E,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600052,43.03,42.75,86.00,S,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600063,42.25,42.5,85.00,S,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600074,0.00,DT,0.00,DT,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600087,15.50,AB,0.00,I,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600102,28.45,15.5,44.00,E,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600123,27.20,22,50.00,D,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
201600134,20.60,MP,0.00,MP,MAY_JUNE,2017,NORMAL,PH1103,4.0,ENGINEERING PHYSICS _PH1103_,83.000000,73.000000,64.000000,54.000000,45.000000,35.000000,MAY_JUNE_2017,10,1,14,0,222
